index,topic_idx
48450,4
48451,1
48452,2
48453,3
48454,2
48455,5
48456,4
48457,4
48458,4
48459,2
48460,0
48461,4
48462,1
48463,1
48464,2
48465,2
48466,2
48467,5
48468,3
48469,3
48470,1
48471,3
48472,6
48473,0
48474,6
48475,3
48476,3
48477,2
48478,6
48479,3
48480,3
48481,2
48482,4
48483,4
48484,6
48485,0
48486,1
48487,3
48488,4
48489,2
48490,6
48491,2
48492,2
48493,1
48494,1
48495,4
48496,1
48497,1
48498,2
48499,3
48500,1
48501,1
48502,4
48503,4
48504,5
48505,1
48506,2
48507,2
48508,3
48509,2
48510,4
48511,6
48512,2
48513,0
48514,6
48515,0
48516,3
48517,3
48518,2
48519,3
48520,6
48521,3
48522,1
48523,3
48524,4
48525,6
48526,5
48527,2
48528,1
48529,2
48530,3
48531,2
48532,4
48533,4
48534,6
48535,5
48536,4
48537,0
48538,1
48539,2
48540,3
48541,2
48542,6
48543,2
48544,2
48545,6
48546,2
48547,2
48548,2
48549,6
48550,5
48551,3
48552,2
48553,1
48554,5
48555,1
48556,4
48557,6
48558,5
48559,5
48560,2
48561,1
48562,2
48563,1
48564,1
48565,1
48566,6
48567,4
48568,1
48569,1
48570,5
48571,4
48572,0
48573,2
48574,6
48575,1
48576,2
48577,4
48578,5
48579,1
48580,4
48581,5
48582,2
48583,1
48584,1
48585,2
48586,2
48587,5
48588,2
48589,5
48590,4
48591,3
48592,6
48593,6
48594,5
48595,3
48596,2
48597,1
48598,5
48599,2
48600,6
48601,1
48602,2
48603,6
48604,3
48605,6
48606,6
48607,5
48608,6
48609,4
48610,0
48611,4
48612,1
48613,4
48614,1
48615,5
48616,3
48617,2
48618,3
48619,5
48620,0
48621,1
48622,2
48623,6
48624,2
48625,5
48626,5
48627,6
48628,5
48629,5
48630,5
48631,6
48632,2
48633,0
48634,3
48635,2
48636,2
48637,3
48638,1
48639,1
48640,1
48641,6
48642,5
48643,2
48644,0
48645,6
48646,0
48647,6
48648,0
48649,3
48650,3
48651,0
48652,4
48653,6
48654,3
48655,0
48656,6
48657,2
48658,3
48659,3
48660,2
48661,2
48662,0
48663,3
48664,5
48665,6
48666,6
48667,3
48668,2
48669,3
48670,3
48671,1
48672,6
48673,2
48674,2
48675,2
48676,6
48677,5
48678,1
48679,3
48680,3
48681,2
48682,0
48683,4
48684,0
48685,3
48686,2
48687,3
48688,4
48689,4
48690,1
48691,5
48692,4
48693,2
48694,4
48695,0
48696,0
48697,1
48698,2
48699,1
48700,2
48701,2
48702,6
48703,6
48704,1
48705,6
48706,3
48707,5
48708,4
48709,1
48710,3
48711,0
48712,5
48713,0
48714,2
48715,2
48716,5
48717,6
48718,3
48719,2
48720,3
48721,6
48722,1
48723,6
48724,5
48725,2
48726,2
48727,4
48728,2
48729,5
48730,2
48731,0
48732,2
48733,2
48734,4
48735,2
48736,2
48737,1
48738,5
48739,5
48740,6
48741,3
48742,4
48743,5
48744,2
48745,5
48746,0
48747,4
48748,0
48749,1
48750,2
48751,0
48752,3
48753,1
48754,4
48755,6
48756,1
48757,5
48758,3
48759,2
48760,4
48761,5
48762,3
48763,2
48764,2
48765,4
48766,2
48767,3
48768,3
48769,3
48770,6
48771,2
48772,5
48773,5
48774,3
48775,4
48776,6
48777,1
48778,2
48779,0
48780,5
48781,2
48782,6
48783,4
48784,2
48785,2
48786,3
48787,6
48788,3
48789,6
48790,5
48791,1
48792,2
48793,1
48794,6
48795,2
48796,2
48797,6
48798,5
48799,3
48800,0
48801,2
48802,4
48803,3
48804,2
48805,6
48806,3
48807,2
48808,4
48809,6
48810,3
48811,6
48812,4
48813,2
48814,6
48815,5
48816,3
48817,1
48818,2
48819,2
48820,4
48821,6
48822,3
48823,4
48824,5
48825,3
48826,6
48827,4
48828,4
48829,3
48830,6
48831,2
48832,4
48833,0
48834,1
48835,2
48836,2
48837,0
48838,1
48839,4
48840,1
48841,0
48842,2
48843,6
48844,3
48845,0
48846,2
48847,1
48848,5
48849,2
48850,6
48851,3
48852,3
48853,3
48854,2
48855,2
48856,2
48857,4
48858,6
48859,6
48860,2
48861,2
48862,2
48863,6
48864,3
48865,2
48866,4
48867,2
48868,5
48869,3
48870,6
48871,0
48872,1
48873,0
48874,1
48875,6
48876,0
48877,2
48878,6
48879,3
48880,4
48881,5
48882,2
48883,2
48884,1
48885,2
48886,2
48887,1
48888,2
48889,5
48890,0
48891,5
48892,3
48893,5
48894,5
48895,5
48896,3
48897,6
48898,6
48899,0
48900,6
48901,6
48902,1
48903,4
48904,1
48905,0
48906,2
48907,5
48908,2
48909,3
48910,3
48911,2
48912,3
48913,5
48914,3
48915,5
48916,1
48917,0
48918,0
48919,6
48920,1
48921,3
48922,1
48923,4
48924,2
48925,2
48926,4
48927,0
48928,0
48929,3
48930,5
48931,6
48932,4
48933,2
48934,6
48935,1
48936,1
48937,2
48938,2
48939,4
48940,0
48941,4
48942,6
48943,2
48944,0
48945,2
48946,2
48947,2
48948,3
48949,3
48950,3
48951,3
48952,5
48953,4
48954,3
48955,2
48956,1
48957,5
48958,0
48959,2
48960,2
48961,6
48962,0
48963,2
48964,6
48965,6
48966,0
48967,1
48968,6
48969,2
48970,3
48971,2
48972,1
48973,3
48974,3
48975,6
48976,4
48977,3
48978,6
48979,2
48980,4
48981,2
48982,4
48983,5
48984,6
48985,4
48986,5
48987,6
48988,3
48989,6
48990,2
48991,3
48992,0
48993,2
48994,2
48995,3
48996,6
48997,3
48998,2
48999,2
49000,3
49001,3
49002,5
49003,2
49004,2
49005,3
49006,0
49007,3
49008,3
49009,2
49010,2
49011,4
49012,5
49013,3
49014,3
49015,1
49016,4
49017,3
49018,0
49019,5
49020,3
49021,3
49022,2
49023,2
49024,0
49025,2
49026,1
49027,4
49028,5
49029,5
49030,2
49031,6
49032,2
49033,3
49034,2
49035,6
49036,3
49037,2
49038,2
49039,3
49040,2
49041,5
49042,3
49043,3
49044,3
49045,6
49046,6
49047,2
49048,4
49049,6
49050,5
49051,2
49052,3
49053,0
49054,6
49055,6
49056,6
49057,5
49058,3
49059,0
49060,2
49061,2
49062,2
49063,2
49064,2
49065,3
49066,2
49067,2
49068,3
49069,3
49070,5
49071,1
49072,2
49073,2
49074,6
49075,0
49076,2
49077,0
49078,1
49079,3
49080,5
49081,2
49082,6
49083,3
49084,5
49085,1
49086,2
49087,2
49088,3
49089,6
49090,2
49091,4
49092,2
49093,5
49094,6
49095,5
49096,1
49097,2
49098,6
49099,4
49100,3
49101,1
49102,2
49103,3
49104,3
49105,0
49106,2
49107,6
49108,2
49109,2
49110,4
49111,3
49112,6
49113,2
49114,2
49115,4
49116,6
49117,5
49118,3
49119,0
49120,2
49121,2
49122,2
49123,3
49124,4
49125,0
49126,3
49127,4
49128,4
49129,3
49130,1
49131,0
49132,0
49133,4
49134,0
49135,5
49136,4
49137,5
49138,3
49139,1
49140,2
49141,5
49142,0
49143,0
49144,1
49145,2
49146,6
49147,2
49148,6
49149,1
49150,5
49151,6
49152,3
49153,6
49154,2
49155,1
49156,2
49157,2
49158,3
49159,4
49160,2
49161,4
49162,5
49163,3
49164,4
49165,6
49166,6
49167,4
49168,2
49169,0
49170,3
49171,4
49172,0
49173,6
49174,5
49175,6
49176,2
49177,1
49178,3
49179,6
49180,5
49181,3
49182,4
49183,3
49184,2
49185,1
49186,0
49187,2
49188,3
49189,6
49190,2
49191,6
49192,5
49193,3
49194,6
49195,3
49196,2
49197,2
49198,5
49199,1
49200,1
49201,2
49202,6
49203,2
49204,6
49205,3
49206,3
49207,2
49208,6
49209,2
49210,1
49211,4
49212,6
49213,2
49214,2
49215,5
49216,1
49217,2
49218,6
49219,4
49220,5
49221,1
49222,2
49223,0
49224,2
49225,5
49226,3
49227,6
49228,5
49229,1
49230,0
49231,4
49232,6
49233,2
49234,4
49235,5
49236,0
49237,6
49238,3
49239,3
49240,0
49241,1
49242,3
49243,2
49244,6
49245,2
49246,1
49247,1
49248,5
49249,5
49250,5
49251,4
49252,4
49253,5
49254,2
49255,2
49256,6
49257,6
49258,2
49259,0
49260,6
49261,3
49262,1
49263,5
49264,2
49265,3
49266,4
49267,0
49268,0
49269,2
49270,4
49271,6
49272,6
49273,2
49274,1
49275,1
49276,5
49277,2
49278,6
49279,5
49280,3
49281,5
49282,5
49283,1
49284,1
49285,0
49286,6
49287,3
49288,6
49289,5
49290,3
49291,2
49292,5
49293,6
49294,4
49295,2
49296,1
49297,1
49298,2
49299,3
49300,1
49301,4
49302,4
49303,5
49304,3
49305,5
49306,0
49307,3
49308,2
49309,0
49310,3
49311,1
49312,6
49313,2
49314,6
49315,2
49316,6
49317,2
49318,3
49319,4
49320,4
49321,6
49322,2
49323,2
49324,5
49325,5
49326,3
49327,2
49328,5
49329,2
49330,3
49331,2
49332,3
49333,3
49334,0
49335,4
49336,4
49337,2
49338,6
49339,1
49340,4
49341,1
49342,4
49343,1
49344,5
49345,2
49346,2
49347,2
49348,2
49349,6
49350,2
49351,3
49352,1
49353,2
49354,2
49355,2
49356,4
49357,5
49358,3
49359,3
49360,5
49361,4
49362,4
49363,1
49364,1
49365,2
49366,1
49367,2
49368,5
49369,0
49370,2
49371,4
49372,5
49373,3
49374,0
49375,3
49376,2
49377,1
49378,4
49379,3
49380,3
49381,2
49382,2
49383,6
49384,6
49385,4
49386,6
49387,2
49388,2
49389,4
49390,2
49391,4
49392,5
49393,4
49394,1
49395,1
49396,3
49397,0
49398,2
49399,0
49400,5
49401,2
49402,5
49403,5
49404,0
49405,5
49406,6
49407,2
49408,1
49409,6
49410,0
49411,6
49412,5
49413,4
49414,0
49415,3
49416,2
49417,2
49418,4
49419,2
49420,3
49421,6
49422,0
49423,3
49424,2
49425,5
49426,5
49427,3
49428,6
49429,0
49430,5
49431,6
49432,3
49433,0
49434,5
49435,5
49436,2
49437,5
49438,3
49439,2
49440,2
49441,4
49442,4
49443,6
49444,2
49445,1
49446,2
49447,5
49448,5
49449,6
49450,2
49451,2
49452,1
49453,4
49454,2
49455,6
49456,6
49457,2
49458,2
49459,6
49460,5
49461,0
49462,6
49463,4
49464,2
49465,2
49466,0
49467,3
49468,5
49469,2
49470,2
49471,4
49472,2
49473,5
49474,0
49475,5
49476,5
49477,2
49478,5
49479,2
49480,4
49481,1
49482,6
49483,5
49484,2
49485,3
49486,2
49487,1
49488,2
49489,6
49490,0
49491,3
49492,2
49493,4
49494,4
49495,1
49496,3
49497,2
49498,6
49499,6
49500,5
49501,6
49502,1
49503,2
49504,2
49505,5
49506,1
49507,2
49508,2
49509,3
49510,6
49511,2
49512,0
49513,3
49514,6
49515,2
49516,1
49517,1
49518,4
49519,2
49520,2
49521,1
49522,0
49523,2
49524,4
49525,6
49526,3
49527,0
49528,4
49529,4
49530,2
49531,3
49532,4
49533,4
49534,6
49535,3
49536,4
49537,6
49538,3
49539,2
49540,5
49541,2
49542,5
49543,2
49544,1
49545,2
49546,3
49547,3
49548,0
49549,1
49550,3
49551,4
49552,3
49553,6
49554,3
49555,6
49556,2
49557,5
49558,3
49559,5
49560,1
49561,6
49562,0
49563,4
49564,2
49565,2
49566,4
49567,6
49568,5
49569,2
49570,2
49571,4
49572,0
49573,2
49574,0
49575,3
49576,0
49577,4
49578,4
49579,2
49580,2
49581,6
49582,1
49583,4
49584,1
49585,3
49586,3
49587,2
49588,2
49589,2
49590,2
49591,0
49592,5
49593,2
49594,2
49595,3
49596,3
49597,3
49598,3
49599,1
49600,1
49601,1
49602,0
49603,2
49604,5
49605,2
49606,2
49607,1
49608,5
49609,0
49610,4
49611,5
49612,2
49613,1
49614,6
49615,4
49616,2
49617,2
49618,3
49619,0
49620,3
49621,4
49622,0
49623,2
49624,5
49625,6
49626,3
49627,2
49628,0
49629,2
49630,3
49631,0
49632,6
49633,6
49634,0
49635,6
49636,4
49637,1
49638,3
49639,5
49640,2
49641,3
49642,2
49643,6
49644,0
49645,2
49646,5
49647,4
49648,4
49649,5
49650,6
49651,2
49652,6
49653,2
49654,5
49655,4
49656,2
49657,4
49658,2
49659,5
49660,6
49661,4
49662,5
49663,5
49664,3
49665,1
49666,5
49667,1
49668,6
49669,5
49670,0
49671,5
49672,2
49673,1
49674,2
49675,1
49676,3
49677,2
49678,0
49679,0
49680,0
49681,6
49682,5
49683,1
49684,1
49685,3
49686,6
49687,5
49688,4
49689,4
49690,6
49691,5
49692,4
49693,2
49694,0
49695,0
49696,6
49697,6
49698,5
49699,1
49700,3
49701,0
49702,0
49703,2
49704,2
49705,0
49706,4
49707,4
49708,2
49709,3
49710,4
49711,2
49712,6
49713,6
49714,2
49715,5
49716,2
49717,0
49718,3
49719,0
49720,5
49721,6
49722,1
49723,1
49724,3
49725,4
49726,3
49727,4
49728,1
49729,2
49730,3
49731,3
49732,2
49733,3
49734,3
49735,6
49736,6
49737,6
49738,3
49739,3
49740,6
49741,2
49742,3
49743,5
49744,2
49745,2
49746,5
49747,4
49748,4
49749,2
49750,4
49751,0
49752,1
49753,3
49754,5
49755,2
49756,2
49757,5
49758,6
49759,2
49760,4
49761,3
49762,3
49763,1
49764,2
49765,0
49766,2
49767,6
49768,2
49769,0
49770,3
49771,2
49772,6
49773,2
49774,0
49775,3
49776,3
49777,1
49778,6
49779,4
49780,2
49781,4
49782,1
49783,1
49784,6
49785,2
49786,4
49787,6
49788,3
49789,1
49790,3
49791,5
49792,2
49793,0
49794,6
49795,2
49796,2
49797,0
49798,5
49799,1
49800,2
49801,2
49802,2
49803,3
49804,3
49805,6
49806,3
49807,6
49808,3
49809,5
49810,0
49811,3
49812,3
49813,3
49814,4
49815,0
49816,2
49817,1
49818,2
49819,2
49820,4
49821,3
49822,5
49823,2
49824,3
49825,4
49826,2
49827,0
49828,4
49829,5
49830,6
49831,0
49832,5
49833,4
49834,0
49835,0
49836,3
49837,1
49838,3
49839,1
49840,4
49841,0
49842,0
49843,2
49844,4
49845,3
49846,4
49847,3
49848,1
49849,0
49850,2
49851,1
49852,5
49853,2
49854,6
49855,3
49856,2
49857,4
49858,4
49859,1
49860,6
49861,4
49862,4
49863,2
49864,1
49865,3
49866,2
49867,2
49868,3
49869,2
49870,2
49871,0
49872,1
49873,4
49874,2
49875,6
49876,5
49877,1
49878,2
49879,4
49880,0
49881,1
49882,0
49883,4
49884,1
49885,3
49886,2
49887,5
49888,0
49889,1
49890,0
49891,2
49892,2
49893,1
49894,2
49895,5
49896,2
49897,4
49898,6
49899,1
49900,2
49901,2
49902,4
49903,4
49904,6
49905,6
49906,2
49907,6
49908,3
49909,3
49910,6
49911,1
49912,6
49913,2
49914,5
49915,2
49916,3
49917,5
49918,2
49919,6
49920,6
49921,3
49922,0
49923,4
49924,3
49925,6
49926,2
49927,2
49928,1
49929,6
49930,2
49931,2
49932,2
49933,2
49934,6
49935,2
49936,3
49937,3
49938,6
49939,2
49940,4
49941,1
49942,4
49943,4
49944,1
49945,0
49946,4
49947,3
49948,3
49949,3
49950,5
49951,0
49952,6
49953,2
49954,6
49955,5
49956,2
49957,3
49958,1
49959,6
49960,6
49961,2
49962,1
49963,0
49964,2
49965,3
49966,2
49967,3
49968,6
49969,0
49970,2
49971,2
49972,6
49973,6
49974,0
49975,2
49976,1
49977,5
49978,4
49979,1
49980,2
49981,2
49982,2
49983,2
49984,3
49985,1
49986,1
49987,1
49988,4
49989,1
49990,5
49991,1
49992,2
49993,4
49994,0
49995,2
49996,2
49997,3
49998,6
49999,6
50000,1
50001,1
50002,6
50003,4
50004,2
50005,2
50006,3
50007,0
50008,5
50009,5
50010,1
50011,1
50012,0
50013,6
50014,0
50015,6
50016,2
50017,2
50018,3
50019,2
50020,1
50021,1
50022,3
50023,1
50024,3
50025,5
50026,3
50027,2
50028,1
50029,5
50030,5
50031,2
50032,5
50033,3
50034,5
50035,4
50036,0
50037,3
50038,4
50039,2
50040,1
50041,5
50042,3
50043,5
50044,1
50045,6
50046,3
50047,2
50048,2
50049,4
50050,4
50051,3
50052,3
50053,3
50054,4
50055,2
50056,4
50057,1
50058,2
50059,2
50060,2
50061,6
50062,5
50063,1
50064,0
50065,6
50066,1
50067,2
50068,4
50069,4
50070,4
50071,3
50072,2
50073,6
50074,0
50075,2
50076,4
50077,3
50078,1
50079,5
50080,6
50081,5
50082,4
50083,0
50084,5
50085,2
50086,0
50087,3
50088,6
50089,2
50090,4
50091,4
50092,1
50093,4
50094,4
50095,1
50096,4
50097,0
50098,2
50099,2
50100,1
50101,6
50102,5
50103,6
50104,3
50105,2
50106,4
50107,6
50108,6
50109,4
50110,4
50111,2
50112,4
50113,2
50114,6
50115,6
50116,5
50117,2
50118,3
50119,3
50120,3
50121,5
50122,2
50123,2
50124,2
50125,5
50126,5
50127,5
50128,1
50129,5
50130,5
50131,2
50132,3
50133,2
50134,6
50135,5
50136,2
50137,3
50138,1
50139,6
50140,4
50141,5
50142,5
50143,1
50144,2
50145,5
50146,2
50147,4
50148,2
50149,4
50150,0
50151,5
50152,6
50153,3
50154,3
50155,1
50156,1
50157,4
50158,2
50159,3
50160,1
50161,5
50162,1
50163,2
50164,6
50165,1
50166,3
50167,4
50168,1
50169,5
50170,1
50171,2
50172,4
50173,0
50174,4
50175,2
50176,2
50177,2
50178,3
50179,5
50180,6
50181,2
50182,2
50183,0
50184,2
50185,5
50186,1
50187,2
50188,2
50189,0
50190,6
50191,2
50192,1
50193,2
50194,1
50195,2
50196,1
50197,1
50198,0
50199,2
50200,4
50201,4
50202,3
50203,5
50204,5
50205,5
50206,1
50207,5
50208,2
50209,1
50210,4
50211,2
50212,4
50213,2
50214,2
50215,2
50216,4
50217,5
50218,6
50219,2
50220,1
50221,6
50222,2
50223,3
50224,3
50225,5
50226,2
50227,2
50228,6
50229,2
50230,4
50231,6
50232,2
50233,6
50234,2
50235,3
50236,3
50237,1
50238,1
50239,6
50240,6
50241,4
50242,4
50243,4
50244,4
50245,4
50246,2
50247,0
50248,4
50249,3
50250,2
50251,2
50252,6
50253,3
50254,6
50255,2
50256,2
50257,1
50258,2
50259,0
50260,2
50261,6
50262,0
50263,1
50264,5
50265,2
50266,5
50267,6
50268,4
50269,2
50270,2
50271,2
50272,0
50273,6
50274,4
50275,1
50276,0
50277,6
50278,5
50279,0
50280,4
50281,0
50282,2
50283,2
50284,2
50285,1
50286,2
50287,6
50288,5
50289,6
50290,2
50291,1
50292,0
50293,6
50294,2
50295,5
50296,3
50297,2
50298,5
50299,6
50300,3
50301,3
50302,5
50303,5
50304,5
50305,0
50306,3
50307,2
50308,5
50309,2
50310,6
50311,6
50312,0
50313,4
50314,3
50315,2
50316,2
50317,0
50318,5
50319,1
50320,0
50321,1
50322,3
50323,6
50324,5
50325,5
50326,0
50327,3
50328,3
50329,0
50330,6
50331,1
50332,2
50333,0
50334,6
50335,5
50336,1
50337,0
50338,6
50339,5
50340,1
50341,2
50342,5
50343,4
50344,5
50345,0
50346,0
50347,4
50348,5
50349,3
50350,4
50351,1
50352,5
50353,3
50354,5
50355,6
50356,1
50357,0
50358,1
50359,2
50360,6
50361,3
50362,5
50363,2
50364,4
50365,3
50366,0
50367,3
50368,3
50369,2
50370,3
50371,0
50372,3
50373,6
50374,4
50375,0
50376,4
50377,0
50378,4
50379,5
50380,4
50381,6
50382,4
50383,4
50384,3
50385,1
50386,2
50387,3
50388,0
50389,2
50390,6
50391,3
50392,4
50393,3
50394,3
50395,6
50396,4
50397,1
50398,4
50399,3
50400,0
50401,4
50402,2
50403,4
50404,3
50405,3
50406,0
50407,6
50408,6
50409,3
50410,3
50411,0
50412,6
50413,1
50414,2
50415,2
50416,2
50417,1
50418,0
50419,6
50420,5
50421,2
50422,0
50423,5
50424,3
50425,6
50426,4
50427,2
50428,4
50429,0
50430,3
50431,1
50432,3
50433,5
50434,5
50435,2
50436,4
50437,2
50438,1
50439,3
50440,2
50441,3
50442,5
50443,0
50444,5
50445,4
50446,0
50447,0
50448,6
50449,3
50450,6
50451,4
50452,2
50453,2
50454,5
50455,3
50456,2
50457,2
50458,4
50459,6
50460,3
50461,4
50462,4
50463,2
50464,5
50465,2
50466,5
50467,0
50468,0
50469,2
50470,2
50471,4
50472,5
50473,2
50474,6
50475,1
50476,4
50477,6
50478,2
50479,2
50480,4
50481,3
50482,2
50483,3
50484,2
50485,2
50486,3
50487,5
50488,0
50489,3
50490,6
50491,0
50492,1
50493,2
50494,3
50495,3
50496,2
50497,4
50498,2
50499,6
50500,2
50501,3
50502,5
50503,3
50504,4
50505,2
50506,3
50507,5
50508,6
50509,6
50510,2
50511,3
50512,3
50513,2
50514,2
50515,4
50516,1
50517,0
50518,4
50519,5
50520,2
50521,2
50522,3
50523,2
50524,0
50525,2
50526,2
50527,3
50528,1
50529,5
50530,5
50531,6
50532,2
50533,2
50534,6
50535,2
50536,0
50537,3
50538,1
50539,4
50540,2
50541,3
50542,6
50543,3
50544,6
50545,2
50546,2
50547,1
50548,2
50549,2
50550,2
50551,4
50552,1
50553,4
50554,5
50555,0
50556,3
50557,4
50558,3
50559,4
50560,2
50561,2
50562,1
50563,4
50564,3
50565,5
50566,4
50567,4
50568,3
50569,5
50570,4
50571,4
50572,1
50573,3
50574,4
50575,5
50576,6
50577,4
50578,5
50579,3
50580,5
50581,0
50582,4
50583,0
50584,4
50585,1
50586,0
50587,2
50588,6
50589,6
50590,5
50591,2
50592,2
50593,5
50594,4
50595,2
50596,1
50597,5
50598,3
50599,2
50600,2
50601,0
50602,4
50603,4
50604,0
50605,3
50606,5
50607,2
50608,3
50609,3
50610,0
50611,5
50612,0
50613,2
50614,4
50615,5
50616,6
50617,1
50618,3
50619,3
50620,6
50621,3
50622,2
50623,6
50624,1
50625,1
50626,3
50627,1
50628,1
50629,0
50630,2
50631,2
50632,4
50633,1
50634,1
50635,4
50636,5
50637,3
50638,0
50639,5
50640,2
50641,1
50642,2
50643,1
50644,0
50645,3
50646,4
50647,1
50648,4
50649,2
50650,2
50651,5
50652,6
50653,0
50654,5
50655,5
50656,2
50657,2
50658,0
50659,4
50660,6
50661,6
50662,2
50663,4
50664,3
50665,4
50666,3
50667,0
50668,6
50669,1
50670,5
50671,2
50672,2
50673,2
50674,2
50675,6
50676,2
50677,5
50678,6
50679,6
50680,6
50681,1
50682,6
50683,2
50684,6
50685,3
50686,6
50687,2
50688,2
50689,5
50690,2
50691,6
50692,3
50693,3
50694,3
50695,2
50696,6
50697,5
50698,3
50699,5
50700,1
50701,2
50702,6
50703,2
50704,5
50705,1
50706,2
50707,2
50708,0
50709,0
50710,2
50711,3
50712,5
50713,2
50714,3
50715,3
50716,1
50717,5
50718,2
50719,2
50720,3
50721,3
50722,6
50723,3
50724,5
50725,6
50726,2
50727,2
50728,3
50729,4
50730,1
50731,1
50732,3
50733,6
50734,4
50735,1
50736,3
50737,2
50738,5
50739,2
50740,3
50741,3
50742,3
50743,5
50744,2
50745,2
50746,2
50747,5
50748,4
50749,6
50750,3
50751,4
50752,2
50753,0
50754,2
50755,2
50756,2
50757,2
50758,4
50759,5
50760,0
50761,1
50762,1
50763,5
50764,2
50765,6
50766,4
50767,2
50768,6
50769,2
50770,2
50771,5
50772,6
50773,1
50774,6
50775,1
50776,6
50777,0
50778,2
50779,5
50780,4
50781,5
50782,5
50783,4
50784,0
50785,4
50786,2
50787,4
50788,1
50789,1
50790,0
50791,2
50792,3
50793,4
50794,3
50795,2
50796,2
50797,2
50798,2
50799,2
50800,2
50801,5
50802,2
50803,6
50804,4
50805,2
50806,1
50807,1
50808,3
50809,6
50810,5
50811,4
50812,2
50813,4
50814,6
50815,2
50816,1
50817,4
50818,6
50819,2
50820,4
50821,0
50822,2
50823,5
50824,6
50825,4
50826,6
50827,6
50828,4
50829,4
50830,6
50831,2
50832,2
50833,2
50834,3
50835,1
50836,2
50837,2
50838,2
50839,0
50840,1
50841,3
50842,1
50843,3
50844,2
50845,6
50846,2
50847,3
50848,6
50849,2
50850,5
50851,6
50852,1
50853,2
50854,6
50855,4
50856,4
50857,1
50858,1
50859,3
50860,4
50861,5
50862,6
50863,0
50864,5
50865,2
50866,6
50867,2
50868,5
50869,6
50870,3
50871,4
50872,6
50873,6
50874,1
50875,6
50876,5
50877,5
50878,6
50879,4
50880,6
50881,1
50882,3
50883,4
50884,2
50885,2
50886,2
50887,1
50888,3
50889,6
50890,6
50891,5
50892,3
50893,4
50894,6
50895,1
50896,5
50897,0
50898,2
50899,5
50900,5
50901,5
50902,1
50903,4
50904,2
50905,4
50906,3
50907,2
50908,6
50909,5
50910,0
50911,5
50912,4
50913,1
50914,2
50915,4
50916,3
50917,0
50918,5
50919,3
50920,2
50921,4
50922,2
50923,2
50924,2
50925,5
50926,2
50927,1
50928,2
50929,5
50930,6
50931,2
50932,4
50933,3
50934,3
50935,2
50936,5
50937,0
50938,3
50939,3
50940,5
50941,4
50942,6
50943,5
50944,2
50945,2
50946,5
50947,2
50948,6
50949,5
50950,3
50951,5
50952,5
50953,2
50954,3
50955,4
50956,3
50957,2
50958,1
50959,5
50960,1
50961,6
50962,2
50963,2
50964,5
50965,6
50966,1
50967,6
50968,5
50969,3
50970,6
50971,6
50972,6
50973,2
50974,0
50975,5
50976,3
50977,2
50978,3
50979,3
50980,2
50981,6
50982,1
50983,3
50984,4
50985,5
50986,1
50987,2
50988,4
50989,1
50990,2
50991,4
50992,5
50993,3
50994,2
50995,0
50996,2
50997,3
50998,2
50999,3
51000,6
51001,2
51002,6
51003,4
51004,5
51005,2
51006,6
51007,2
51008,3
51009,6
51010,5
51011,4
51012,5
51013,2
51014,2
51015,6
51016,2
51017,0
51018,3
51019,1
51020,1
51021,3
51022,4
51023,2
51024,3
51025,1
51026,4
51027,6
51028,4
51029,6
51030,4
51031,3
51032,6
51033,5
51034,6
51035,2
51036,6
51037,3
51038,5
51039,3
51040,6
51041,3
51042,3
51043,2
51044,3
51045,5
51046,2
51047,5
51048,5
51049,2
51050,4
51051,6
51052,3
51053,3
51054,6
51055,1
51056,5
51057,2
51058,5
51059,0
51060,2
51061,2
51062,1
51063,3
51064,5
51065,6
51066,6
51067,6
51068,3
51069,4
51070,5
51071,0
51072,0
51073,0
51074,2
51075,6
51076,0
51077,6
51078,0
51079,3
51080,3
51081,3
51082,6
51083,6
51084,2
51085,2
51086,2
51087,0
51088,1
51089,2
51090,5
51091,6
51092,5
51093,1
51094,0
51095,6
51096,5
51097,4
51098,3
51099,3
51100,2
51101,3
51102,3
51103,6
51104,2
51105,2
51106,5
51107,1
51108,2
51109,2
51110,5
51111,1
51112,5
51113,2
51114,2
51115,0
51116,5
51117,2
51118,2
51119,3
51120,5
51121,2
51122,4
51123,6
51124,4
51125,0
51126,6
51127,2
51128,1
51129,4
51130,6
51131,4
51132,2
51133,1
51134,0
51135,2
51136,3
51137,5
51138,3
51139,6
51140,1
51141,5
51142,6
51143,3
51144,1
51145,1
51146,5
51147,5
51148,4
51149,2
51150,1
51151,5
51152,5
51153,6
51154,3
51155,0
51156,3
51157,5
51158,3
51159,4
51160,5
51161,2
51162,1
51163,2
51164,5
51165,1
51166,2
51167,2
51168,6
51169,2
51170,1
51171,3
51172,6
51173,2
51174,6
51175,2
51176,2
51177,3
51178,3
51179,1
51180,5
51181,5
51182,6
51183,6
51184,2
51185,2
51186,1
51187,5
51188,2
51189,5
51190,3
51191,0
51192,5
51193,6
51194,5
51195,5
51196,0
51197,2
51198,1
51199,4
51200,5
51201,2
51202,1
51203,6
51204,3
51205,2
51206,2
51207,3
51208,1
51209,6
51210,2
51211,3
51212,5
51213,4
51214,6
51215,3
51216,4
51217,5
51218,5
51219,3
51220,3
51221,0
51222,5
51223,2
51224,0
51225,0
51226,3
51227,0
51228,4
51229,4
51230,3
51231,6
51232,0
51233,0
51234,2
51235,0
51236,0
51237,3
51238,6
51239,2
51240,4
51241,1
51242,3
51243,5
51244,4
51245,1
51246,4
51247,4
